Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,PASS,*,QUAL,2137.659912,0.001665,0.931452,0.619923,0.003323,371871,619,371252,1305,462,34,809,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2138.439941,0.001659,0.931034,0.621352,0.003312,371871,617,371254,1302,459,34,809,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2139.250000,0.001651,0.930754,0.622017,0.003296,371871,614,371257,1299,457,34,808,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2139.780029,0.001646,0.93047,0.622976,0.003286,371871,612,371259,1297,455,34,808,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2140.300049,0.00163,0.930041,0.62413,0.003253,371871,606,371265,1293,452,34,807,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2140.929932,0.001624,0.929607,0.625291,0.003243,371871,604,371267,1289,449,34,806,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2141.540039,0.001613,0.929167,0.62675,0.003221,371871,600,371271,1286,446,34,806,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2142.219971,0.001597,0.928571,0.628415,0.003189,371871,594,371277,1281,442,34,805,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2142.729980,0.001587,0.92827,0.629108,0.003168,371871,590,371281,1278,440,34,804,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2143.270020,0.001573,0.92766,0.631083,0.003141,371871,585,371286,1274,436,34,804,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2143.850098,0.001568,0.927505,0.630709,0.00313,371871,583,371288,1270,435,34,801,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2144.399902,0.001557,0.927195,0.631703,0.003109,371871,579,371292,1268,433,34,801,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2145.020020,0.001554,0.927039,0.631621,0.003103,371871,578,371293,1265,432,34,799,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2146.000000,0.001549,0.926724,0.632621,0.003093,371871,576,371295,1263,430,34,799,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2146.659912,0.001541,0.926566,0.632248,0.003077,371871,573,371298,1259,429,34,796,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2147.370117,0.001541,0.926247,0.632669,0.003077,371871,573,371298,1255,427,34,794,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2147.979980,0.00153,0.925764,0.633307,0.003055,371871,569,371302,1249,424,34,791,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2148.580078,0.001519,0.92511,0.635341,0.003034,371871,565,371306,1245,420,34,791,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2149.149902,0.001511,0.924612,0.63629,0.003018,371871,562,371309,1240,417,34,789,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2149.679932,0.001511,0.924444,0.636511,0.003018,371871,562,371309,1238,416,34,788,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2150.250000,0.001503,0.924444,0.636511,0.003002,371871,559,371312,1238,416,34,788,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2150.810059,0.00149,0.923767,0.637693,0.002975,371871,554,371317,1231,412,34,785,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2151.510010,0.001482,0.923423,0.638731,0.002959,371871,551,371320,1229,410,34,785,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2152.040039,0.001474,0.922727,0.640816,0.002943,371871,548,371323,1225,406,34,785,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2152.860107,0.001457,0.922197,0.641803,0.00291,371871,542,371329,1220,403,34,783,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2153.409912,0.001449,0.921478,0.643914,0.002894,371871,539,371332,1216,399,34,783,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2154.280029,0.001441,0.921296,0.644444,0.002878,371871,536,371335,1215,398,34,783,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2154.860107,0.001439,0.92093,0.644922,0.002873,371871,535,371336,1211,396,34,781,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2155.419922,0.001428,0.920375,0.645937,0.002851,371871,531,371340,1206,393,34,779,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2155.949951,0.00142,0.920375,0.645937,0.002835,371871,528,371343,1206,393,34,779,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2156.489990,0.001417,0.92,0.646128,0.00283,371871,527,371344,1201,391,34,776,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2157.060059,0.001417,0.919811,0.646667,0.00283,371871,527,371344,1200,390,34,776,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2157.629883,0.001404,0.91924,0.647993,0.002803,371871,522,371349,1196,387,34,775,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2158.320068,0.001388,0.918465,0.64899,0.002771,371871,516,371355,1188,383,34,771,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2159.370117,0.00138,0.918072,0.650084,0.002755,371871,513,371358,1186,381,34,771,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2159.899902,0.001377,0.917676,0.650888,0.00275,371871,512,371359,1183,379,34,770,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2160.580078,0.001374,0.917676,0.65,0.002744,371871,511,371360,1180,379,34,767,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2161.409912,0.001363,0.91687,0.651915,0.002723,371871,507,371364,1175,375,34,766,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2161.959961,0.001358,0.916462,0.65273,0.002712,371871,505,371366,1172,373,34,765,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2162.500000,0.001353,0.916256,0.652695,0.002701,371871,503,371368,1169,372,34,763,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2163.110107,0.001353,0.916049,0.653253,0.002701,371871,503,371368,1168,371,34,763,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2163.629883,0.001347,0.915842,0.653516,0.002691,371871,501,371370,1166,370,34,762,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2164.280029,0.001347,0.915842,0.652623,0.002691,371871,501,371370,1163,370,34,759,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2164.830078,0.001339,0.915423,0.653448,0.002674,371871,498,371373,1160,368,34,758,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2165.419922,0.001331,0.915423,0.65255,0.002658,371871,495,371376,1157,368,34,755,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2166.129883,0.001326,0.914573,0.653913,0.002648,371871,493,371378,1150,364,34,752,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2166.989990,0.001307,0.913486,0.656469,0.00261,371871,486,371385,1144,359,34,751,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2167.629883,0.001296,0.912821,0.657895,0.002589,371871,482,371389,1140,356,34,750,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2168.209961,0.001288,0.912371,0.65815,0.002573,371871,479,371392,1135,354,34,747,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2168.830078,0.001283,0.911917,0.658709,0.002562,371871,477,371394,1131,352,34,745,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2169.649902,0.001277,0.913838,0.660461,0.002551,371871,475,371396,1128,350,33,745,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2170.439941,0.001264,0.912929,0.662511,0.002524,371871,470,371401,1123,346,33,744,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2170.959961,0.001261,0.912929,0.66221,0.002519,371871,469,371402,1122,346,33,743,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2171.699951,0.00125,0.912467,0.663393,0.002497,371871,465,371406,1120,344,33,743,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2172.239990,0.001245,0.912234,0.663384,0.002487,371871,463,371408,1117,343,33,741,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2172.989990,0.001242,0.912234,0.663082,0.002481,371871,462,371409,1116,343,33,740,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2174.350098,0.00124,0.911528,0.664568,0.002476,371871,461,371410,1112,340,33,739,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2174.879883,0.001237,0.91129,0.664865,0.002471,371871,460,371411,1110,339,33,738,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2175.389893,0.001234,0.911051,0.66486,0.002465,371871,459,371412,1107,338,33,736,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2175.899902,0.001234,0.910569,0.666063,0.002465,371871,459,371412,1105,336,33,736,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2176.459961,0.001229,0.910082,0.666969,0.002455,371871,457,371414,1102,334,33,735,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2176.969971,0.001224,0.909836,0.66697,0.002444,371871,455,371416,1099,333,33,733,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2177.669922,0.001213,0.909341,0.667883,0.002422,371871,451,371420,1096,331,33,732,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2178.379883,0.001202,0.909091,0.667887,0.002401,371871,447,371424,1093,330,33,730,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2179.090088,0.001197,0.908587,0.669111,0.00239,371871,445,371426,1091,328,33,730,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2180.030029,0.001191,0.907563,0.671573,0.002379,371871,443,371428,1087,324,33,730,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2180.659912,0.001186,0.907042,0.672207,0.002369,371871,441,371430,1083,322,33,728,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2181.340088,0.001178,0.905983,0.674397,0.002353,371871,438,371433,1078,318,33,727,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2181.850098,0.001172,0.905444,0.675349,0.002342,371871,436,371435,1075,316,33,726,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2183.090088,0.001167,0.905444,0.675349,0.002331,371871,434,371437,1075,316,33,726,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2183.669922,0.001167,0.905172,0.675978,0.002331,371871,434,371437,1074,315,33,726,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2184.209961,0.001162,0.904899,0.676306,0.00232,371871,432,371439,1072,314,33,725,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2184.800049,0.001159,0.904624,0.676333,0.002315,371871,431,371440,1069,313,33,723,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2185.540039,0.001151,0.90379,0.677934,0.002299,371871,428,371443,1065,310,33,722,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2187.010010,0.00114,0.903509,0.678269,0.002277,371871,424,371447,1063,309,33,721,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2187.639893,0.001137,0.903509,0.677358,0.002272,371871,423,371448,1060,309,33,718,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2188.320068,0.001135,0.902655,0.678673,0.002267,371871,422,371449,1055,306,33,716,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2189.909912,0.001127,0.902367,0.679317,0.002251,371871,419,371452,1054,305,33,716,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2190.959961,0.001121,0.902367,0.678095,0.00224,371871,417,371454,1050,305,33,712,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2191.620117,0.001121,0.902367,0.677481,0.00224,371871,417,371454,1048,305,33,710,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2192.219971,0.001119,0.902077,0.677512,0.002235,371871,416,371455,1045,304,33,708,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2192.899902,0.001111,0.901198,0.679155,0.002218,371871,413,371458,1041,301,33,707,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2193.449951,0.001094,0.89939,0.682478,0.002186,371871,407,371464,1033,295,33,705,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2194.000000,0.001086,0.899083,0.68314,0.00217,371871,404,371467,1032,294,33,705,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2194.620117,0.001086,0.898773,0.683495,0.00217,371871,404,371467,1030,293,33,704,0,3,.,1.519032,.,1.522958,.,0.072193,.,2.3,.,.,0.541916,0.003425,.,0.923497
INDEL,*,*,PASS,*,QUAL,2195.149902,0.001084,0.898773,0.683495,0.002165,371871,403,371468,1030,293,33,704,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2195.770020,0.001065,0.898148,0.684518,0.002127,371871,396,371475,1027,291,33,703,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2196.350098,0.001057,0.897833,0.683953,0.002111,371871,393,371478,1022,290,33,699,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2196.929932,0.001049,0.897196,0.685294,0.002095,371871,390,371481,1020,288,33,699,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2197.459961,0.001041,0.895899,0.687992,0.002079,371871,387,371484,1016,284,33,699,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2198.090088,0.00103,0.894904,0.69003,0.002057,371871,383,371488,1013,281,33,699,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2198.719971,0.001027,0.894569,0.690406,0.002052,371871,382,371489,1011,280,33,698,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2199.260010,0.001016,0.893548,0.692155,0.002031,371871,378,371493,1007,277,33,697,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2200.260010,0.001011,0.892508,0.693918,0.00202,371871,376,371495,1003,274,33,696,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2200.899902,0.001008,0.892508,0.693613,0.002015,371871,375,371496,1002,274,33,695,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2201.979980,0.001006,0.892157,0.694306,0.002009,371871,374,371497,1001,273,33,695,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2202.570068,0.001003,0.891803,0.694695,0.002004,371871,373,371498,999,272,33,694,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2203.620117,0.000998,0.891447,0.694779,0.001993,371871,371,371500,996,271,33,692,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2204.399902,0.000992,0.891089,0.695171,0.001982,371871,369,371502,994,270,33,691,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2205.229980,0.00099,0.890728,0.695565,0.001977,371871,368,371503,992,269,33,690,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2205.879883,0.000968,0.889262,0.698075,0.001934,371871,360,371511,987,265,33,689,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2206.610107,0.000968,0.888889,0.698171,0.001934,371871,360,371511,984,264,33,687,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2207.159912,0.00096,0.888889,0.697556,0.001918,371871,357,371514,982,264,33,685,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2207.719971,0.000955,0.888514,0.698267,0.001907,371871,355,371516,981,263,33,685,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2208.310059,0.000947,0.887372,0.699795,0.001891,371871,352,371519,976,260,33,683,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2208.929932,0.000941,0.887372,0.69856,0.00188,371871,350,371521,972,260,33,679,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2209.500000,0.000936,0.886598,0.69938,0.00187,371871,348,371523,968,258,33,677,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2210.409912,0.000933,0.886207,0.699482,0.001864,371871,347,371524,965,257,33,675,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2210.949951,0.000933,0.886207,0.698858,0.001864,371871,347,371524,963,257,33,673,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2211.689941,0.000925,0.885017,0.70073,0.001848,371871,344,371527,959,254,33,672,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2212.199951,0.00092,0.884211,0.701571,0.001837,371871,342,371529,955,252,33,670,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2212.929932,0.000912,0.883803,0.702306,0.001821,371871,339,371532,954,251,33,670,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2213.850098,0.000909,0.882979,0.703782,0.001816,371871,338,371533,952,249,33,670,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2214.560059,0.000901,0.882562,0.704211,0.0018,371871,335,371536,950,248,33,669,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2215.260010,0.000901,0.882143,0.704641,0.0018,371871,335,371536,948,247,33,668,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2215.879883,0.000898,0.88172,0.705385,0.001794,371871,334,371537,947,246,33,668,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2216.689941,0.00089,0.880866,0.706568,0.001778,371871,331,371540,944,244,33,667,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2217.239990,0.000885,0.880866,0.706568,0.001768,371871,329,371542,944,244,33,667,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2218.419922,0.000879,0.880435,0.707317,0.001757,371871,327,371544,943,243,33,667,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2219.060059,0.000874,0.88,0.707758,0.001746,371871,325,371546,941,242,33,666,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2219.629883,0.000874,0.883212,0.7082,0.001746,371871,325,371546,939,242,32,665,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2221.750000,0.000866,0.882353,0.709402,0.00173,371871,322,371549,936,240,32,664,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2222.260010,0.000866,0.881919,0.70985,0.00173,371871,322,371549,934,239,32,663,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2222.959961,0.000866,0.881481,0.710611,0.00173,371871,322,371549,933,238,32,663,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2223.620117,0.000861,0.880597,0.711828,0.001719,371871,320,371551,930,236,32,662,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2224.199951,0.00085,0.879245,0.713823,0.001698,371871,316,371555,926,233,32,661,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2224.760010,0.000844,0.878788,0.713666,0.001687,371871,314,371557,922,232,32,658,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2225.469971,0.000836,0.877863,0.714908,0.001671,371871,311,371560,919,230,32,657,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2225.989990,0.000834,0.877863,0.714597,0.001666,371871,310,371561,918,230,32,656,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2226.899902,0.000831,0.876923,0.715847,0.00166,371871,309,371562,915,228,32,655,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2227.590088,0.000831,0.876448,0.71663,0.00166,371871,309,371562,914,227,32,655,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2228.229980,0.000826,0.876448,0.71632,0.00165,371871,307,371564,913,227,32,654,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2229.129883,0.000826,0.875969,0.716795,0.00165,371871,307,371564,911,226,32,653,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2229.889893,0.000823,0.875,0.717439,0.001644,371871,306,371565,906,224,32,650,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2230.439941,0.000817,0.875,0.717439,0.001633,371871,304,371567,906,224,32,650,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2231.080078,0.000815,0.87451,0.717608,0.001628,371871,303,371568,903,223,32,648,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2231.959961,0.000799,0.87251,0.72049,0.001596,371871,297,371574,898,219,32,647,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2232.909912,0.000793,0.870968,0.722595,0.001585,371871,295,371576,894,216,32,646,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2233.959961,0.000791,0.869919,0.723285,0.00158,371871,294,371577,889,214,32,643,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2234.560059,0.000785,0.869919,0.722973,0.001569,371871,292,371579,888,214,32,642,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2235.360107,0.00078,0.868852,0.723356,0.001558,371871,290,371581,882,212,32,638,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2235.989990,0.000777,0.868852,0.723042,0.001553,371871,289,371582,881,212,32,637,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2236.760010,0.000772,0.867769,0.724059,0.001542,371871,287,371584,877,210,32,635,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2237.350098,0.000769,0.866667,0.7254,0.001537,371871,286,371585,874,208,32,634,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2237.949951,0.000761,0.866109,0.725917,0.001521,371871,283,371588,872,207,32,633,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2238.489990,0.000761,0.865546,0.726751,0.001521,371871,283,371588,871,206,32,633,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2239.179932,0.000753,0.864979,0.727273,0.001505,371871,280,371591,869,205,32,632,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2239.959961,0.000748,0.86383,0.728324,0.001494,371871,278,371593,865,203,32,630,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2240.679932,0.000745,0.86383,0.727694,0.001488,371871,277,371594,863,203,32,628,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2241.620117,0.000745,0.86383,0.727062,0.001488,371871,277,371594,861,203,32,626,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2242.459961,0.000734,0.862661,0.728754,0.001467,371871,273,371598,859,201,32,626,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2243.120117,0.000731,0.861472,0.729825,0.001462,371871,272,371599,855,199,32,624,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2243.719971,0.000729,0.861472,0.728873,0.001456,371871,271,371600,852,199,32,621,0,3,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,2244.360107,0.000726,0.860262,0.730271,0.001451,371871,270,371601,849,197,32,620,0,3,.,,.,,.,,.,,.,.,,,.,
