Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,PASS,*,QUAL,47051.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47058.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47084.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47088.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47126.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47190.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47206.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47229.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47239.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47246.101562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47248.101562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47252.101562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47269.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47317.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47325.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47355.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47355.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47383.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47388.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47400.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47405.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47405.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47435.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47439.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47453.101562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47479.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47484.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47515.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47518.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47533.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47543.101562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47551.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47551.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47556.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47559.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47564.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47566.500000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47569.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47585.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47588.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47593.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47598.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47606.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47628.101562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47635.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47664.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47675.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47680.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47689.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47699.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47704.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47725.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47730.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47756.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47783.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47798.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47808.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47883.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47896.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47897.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47920.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47974.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47981.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47982.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,47996.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48005.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48020.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48025.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48027.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48039.500000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48096.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48124.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48130.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48171.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48189.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48201.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48204.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48227.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48235.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48242.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48245.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48309.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48314.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48383.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48396.500000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48405.500000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48410.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48414.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48423.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48427.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48429.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48441.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48449.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48456.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48462.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48495.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48499.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48512.500000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48538.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48563.101562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48595.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48596.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48600.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48611.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48612.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48627.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48638.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48644.500000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48648.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48659.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48660.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48665.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48697.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48708.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48710.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48754.101562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48773.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48800.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48803.101562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48838.101562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48848.500000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48859.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48885.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48886.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48891.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48936.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48936.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48938.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48941.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,48955.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49002.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49048.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49049.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49056.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49063.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49064.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49065.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49073.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49104.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49117.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49140.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49198.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49217.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49252.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49266.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49275.500000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49278.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49294.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49300.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49309.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49318.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49321.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49336.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49337.199219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49339.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49342.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49348.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49397.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49400.101562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49451.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49455.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49467.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49478.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49500.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49519.800781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49556.500000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49571.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49577.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49588.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49609.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49619.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49622.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49624.500000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49630.601562,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49636.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49655.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49672.898438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49686.699219,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49690.000000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49715.500000,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49741.398438,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49750.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,49759.300781,0.0,0.0,0.0,,3191551,0,3191551,0,0,0,0,0,0,,,,,,,,,,,,,,
